algoritmo,caso,tamanho,repeticao,tempo_execucao,cpu_pico,comparacoes,trocas,particoes,profundidade_recursao,heapificacoes
selection_sort,pior,100,13,0.00023230002261698246,0.0,4950,50,,0,
selection_sort,pior,100,14,0.0002270000404678285,0.0,4950,50,,0,
selection_sort,pior,100,15,0.00023020000662654638,0.0,4950,50,,0,
selection_sort,pior,100,16,0.00023140001576393843,0.0,4950,50,,0,
selection_sort,pior,100,17,0.00022550002904608846,0.0,4950,50,,0,
selection_sort,pior,100,18,0.00022520002676174045,0.0,4950,50,,0,
selection_sort,pior,100,19,0.00022610003361478448,0.0,4950,50,,0,
selection_sort,pior,100,20,0.00039090000791475177,0.0,4950,50,,0,
selection_sort,pior,500,1,0.010326099989470094,0.015625,124750,250,,0,
selection_sort,pior,500,2,0.00621990003855899,0.0,124750,250,,0,
selection_sort,pior,500,3,0.011290299997199327,0.015625,124750,250,,0,
selection_sort,pior,500,4,0.010829799983184785,0.015625,124750,250,,0,
selection_sort,pior,500,5,0.009838099998887628,0.0,124750,250,,0,
selection_sort,pior,500,6,0.011463900038506836,0.015625,124750,250,,0,
selection_sort,pior,500,7,0.010902800015173852,0.015625,124750,250,,0,
selection_sort,pior,500,8,0.007028200023341924,0.0,124750,250,,0,
selection_sort,pior,500,9,0.010996000026352704,0.0,124750,250,,0,
selection_sort,pior,500,10,0.008798099996056408,0.015625,124750,250,,0,
selection_sort,pior,500,11,0.005597400013357401,0.0,124750,250,,0,
selection_sort,pior,500,12,0.010448699991684407,0.015625,124750,250,,0,
selection_sort,pior,500,13,0.0056433999561704695,0.0,124750,250,,0,
selection_sort,pior,500,14,0.009674399974755943,0.0,124750,250,,0,
selection_sort,pior,500,15,0.010060600005090237,0.015625,124750,250,,0,
selection_sort,pior,500,16,0.009979699971154332,0.015625,124750,250,,0,
selection_sort,pior,500,17,0.01015039999037981,0.0,124750,250,,0,
selection_sort,pior,500,18,0.009866199980024248,0.015625,124750,250,,0,
selection_sort,pior,500,19,0.009919599979184568,0.015625,124750,250,,0,
selection_sort,pior,500,20,0.01070749998325482,0.015625,124750,250,,0,
selection_sort,pior,1000,1,0.040741999982856214,0.015625,499500,500,,0,
selection_sort,pior,1000,2,0.039467700000386685,0.046875,499500,500,,0,
selection_sort,pior,1000,3,0.02388950000749901,0.015625,499500,500,,0,
selection_sort,pior,1000,4,0.040952100011054426,0.03125,499500,500,,0,
selection_sort,pior,1000,5,0.039439500018488616,0.046875,499500,500,,0,
selection_sort,pior,1000,6,0.023697600001469254,0.015625,499500,500,,0,
selection_sort,pior,1000,7,0.04021209996426478,0.046875,499500,500,,0,
selection_sort,pior,1000,8,0.030423000047449023,0.03125,499500,500,,0,
selection_sort,pior,1000,9,0.04336930002318695,0.046875,499500,500,,0,
selection_sort,pior,1000,10,0.036972900037653744,0.03125,499500,500,,0,
selection_sort,pior,1000,11,0.03807389998110011,0.015625,499500,500,,0,
selection_sort,pior,1000,12,0.03981649997876957,0.046875,499500,500,,0,
selection_sort,pior,1000,13,0.04077369999140501,0.03125,499500,500,,0,
selection_sort,pior,1000,14,0.04019179998431355,0.046875,499500,500,,0,
selection_sort,pior,1000,15,0.02360509999562055,0.03125,499500,500,,0,
selection_sort,pior,1000,16,0.03529460000572726,0.03125,499500,500,,0,
selection_sort,pior,1000,17,0.040580700035206974,0.03125,499500,500,,0,
selection_sort,pior,1000,18,0.023716399969998747,0.015625,499500,500,,0,
selection_sort,pior,1000,19,0.02398110000649467,0.03125,499500,500,,0,
selection_sort,pior,1000,20,0.03082019998691976,0.03125,499500,500,,0,
selection_sort,pior,5000,1,0.6674022999941371,0.65625,12497500,2500,,0,
selection_sort,pior,5000,2,0.7340380999958143,0.703125,12497500,2500,,0,
selection_sort,pior,5000,3,0.7862470999825746,0.765625,12497500,2500,,0,
selection_sort,pior,5000,4,0.7897383000236005,0.78125,12497500,2500,,0,
selection_sort,pior,5000,5,0.7612844999530353,0.75,12497500,2500,,0,
selection_sort,pior,5000,6,0.6481815000297502,0.65625,12497500,2500,,0,
selection_sort,pior,5000,7,0.6778740999870934,0.65625,12497500,2500,,0,
selection_sort,pior,5000,8,0.5810465000104159,0.578125,12497500,2500,,0,
selection_sort,pior,5000,9,0.6851774000097066,0.65625,12497500,2500,,0,
selection_sort,pior,5000,10,0.7127671999623999,0.71875,12497500,2500,,0,
selection_sort,pior,5000,11,0.5750522000016645,0.5625,12497500,2500,,0,
selection_sort,pior,5000,12,0.5924046000000089,0.59375,12497500,2500,,0,
selection_sort,pior,5000,13,0.7357701999717392,0.734375,12497500,2500,,0,
selection_sort,pior,5000,14,0.6508816999848932,0.65625,12497500,2500,,0,
selection_sort,pior,5000,15,0.5588149999966845,0.546875,12497500,2500,,0,
selection_sort,pior,5000,16,0.8235327999573201,0.8125,12497500,2500,,0,
selection_sort,pior,5000,17,0.7220120999845676,0.734375,12497500,2500,,0,
selection_sort,pior,5000,18,0.6019774000160396,0.59375,12497500,2500,,0,
selection_sort,pior,5000,19,0.6777597999898717,0.6875,12497500,2500,,0,
selection_sort,pior,5000,20,0.7641312000341713,0.765625,12497500,2500,,0,
selection_sort,pior,10000,1,2.9348435000283644,2.875,49995000,5000,,0,
selection_sort,pior,10000,2,2.8171761000412516,2.796875,49995000,5000,,0,
selection_sort,pior,10000,3,3.0838998000253923,3.0,49995000,5000,,0,
selection_sort,pior,10000,4,2.919823699980043,2.859375,49995000,5000,,0,
selection_sort,pior,10000,5,2.6710291000199504,2.640625,49995000,5000,,0,
selection_sort,pior,10000,6,2.419567000004463,2.40625,49995000,5000,,0,
selection_sort,pior,10000,7,2.6128251000191085,2.5625,49995000,5000,,0,
selection_sort,pior,10000,8,2.6168467000243254,2.578125,49995000,5000,,0,
selection_sort,pior,10000,9,2.6256404999876395,2.59375,49995000,5000,,0,
selection_sort,pior,10000,10,2.5252275999519043,2.515625,49995000,5000,,0,
selection_sort,pior,10000,11,2.5159008000046015,2.5,49995000,5000,,0,
selection_sort,pior,10000,12,2.5668689999729395,2.546875,49995000,5000,,0,
selection_sort,pior,10000,13,2.897072300023865,2.90625,49995000,5000,,0,
selection_sort,pior,10000,14,3.0779748000204563,3.078125,49995000,5000,,0,
selection_sort,pior,10000,15,2.6390005000284873,2.59375,49995000,5000,,0,
selection_sort,pior,10000,16,2.7747947000316344,2.75,49995000,5000,,0,
selection_sort,pior,10000,17,2.6883773999870755,2.640625,49995000,5000,,0,
selection_sort,pior,10000,18,2.652975900040474,2.625,49995000,5000,,0,
selection_sort,pior,10000,19,2.5462628999957815,2.484375,49995000,5000,,0,
selection_sort,pior,10000,20,2.8655501999892294,2.796875,49995000,5000,,0,
selection_sort,pior,20000,1,11.017251099983696,10.890625,199990000,10000,,0,
selection_sort,pior,20000,2,11.313166999956593,11.171875,199990000,10000,,0,
selection_sort,pior,20000,3,10.237736200040672,10.171875,199990000,10000,,0,
selection_sort,pior,20000,4,10.510061500011943,10.4375,199990000,10000,,0,
selection_sort,pior,20000,5,10.602846199995838,10.515625,199990000,10000,,0,
selection_sort,pior,20000,6,10.144557100022212,10.03125,199990000,10000,,0,
selection_sort,pior,20000,7,10.684830099984538,10.578125,199990000,10000,,0,
selection_sort,pior,20000,8,11.132912200002465,11.078125,199990000,10000,,0,
selection_sort,pior,20000,9,10.503864800033625,10.4375,199990000,10000,,0,
selection_sort,pior,20000,10,11.280607199994847,11.125,199990000,10000,,0,
selection_sort,pior,20000,11,11.090793700015638,11.03125,199990000,10000,,0,
selection_sort,pior,20000,12,10.485249100020155,10.390625,199990000,10000,,0,
selection_sort,pior,20000,13,10.529279800015502,10.421875,199990000,10000,,0,
selection_sort,pior,20000,14,9.81282370002009,9.765625,199990000,10000,,0,
selection_sort,pior,20000,15,10.274823799962178,10.171875,199990000,10000,,0,
selection_sort,pior,20000,16,10.17798269999912,10.07812499999909,199990000,10000,,0,
selection_sort,pior,20000,17,10.397971400001552,10.296875,199990000,10000,,0,
selection_sort,pior,20000,18,10.425942900008522,10.34375,199990000,10000,,0,
selection_sort,pior,20000,19,10.395196500001475,10.3125,199990000,10000,,0,
selection_sort,pior,20000,20,11.554772900009993,11.484375,199990000,10000,,0,
selection_sort,pior,50000,1,69.2624225000036,68.6875,1249975000,25000,,0,
selection_sort,pior,50000,2,67.00573679996887,66.484375,1249975000,25000,,0,
selection_sort,pior,50000,3,63.41189480002504,63.046875,1249975000,25000,,0,
selection_sort,pior,50000,4,62.615557999990415,62.0625,1249975000,25000,,0,
selection_sort,pior,50000,5,69.14666479994776,68.421875,1249975000,25000,,0,
selection_sort,pior,50000,6,63.09375539998291,62.75000000000091,1249975000,25000,,0,
selection_sort,pior,50000,7,71.36842840001918,70.6875,1249975000,25000,,0,
selection_sort,pior,50000,8,63.18320339999627,62.765625,1249975000,25000,,0,
selection_sort,pior,50000,9,64.75678539997898,64.09375,1249975000,25000,,0,
selection_sort,pior,50000,10,59.489489800005686,59.3125,1249975000,25000,,0,
selection_sort,pior,50000,11,58.18272819998674,57.859375,1249975000,25000,,0,
selection_sort,pior,50000,12,55.506103400024585,55.265625,1249975000,25000,,0,
selection_sort,pior,50000,13,55.679710900003556,55.421875,1249975000,25000,,0,
selection_sort,pior,50000,14,63.891466399945784,63.453125,1249975000,25000,,0,
selection_sort,pior,50000,15,62.83724860002985,62.484375,1249975000,25000,,0,
selection_sort,pior,50000,16,73.50435599999037,72.78125,1249975000,25000,,0,
selection_sort,pior,50000,17,63.26218660001177,62.890625,1249975000,25000,,0,
selection_sort,pior,50000,18,73.21262380003463,72.453125,1249975000,25000,,0,
selection_sort,pior,50000,19,72.28837419999763,71.296875,1249975000,25000,,0,
selection_sort,pior,50000,20,61.15467860002536,60.625,1249975000,25000,,0,
selection_sort,medio,1,1,0.00045440002577379346,0.0,0,0,,0,
selection_sort,medio,1,2,3.3999676816165447e-06,0.0,0,0,,0,
selection_sort,medio,1,3,2.200016751885414e-06,0.0,0,0,,0,
selection_sort,medio,1,4,2.1999585442245007e-06,0.0,0,0,,0,
selection_sort,medio,1,5,1.9000144675374031e-06,0.0,0,0,,0,
selection_sort,medio,1,6,2.100015990436077e-06,0.0,0,0,,0,
selection_sort,medio,1,7,4.00003045797348e-06,0.0,0,0,,0,
selection_sort,medio,1,8,3.900029696524143e-06,0.0,0,0,,0,
selection_sort,medio,1,9,8.700008038431406e-06,0.0,0,0,,0,
selection_sort,medio,1,10,7.800001185387373e-06,0.0,0,0,,0,
selection_sort,medio,1,11,1.079996582120657e-05,0.0,0,0,,0,
selection_sort,medio,1,12,9.400013368576765e-06,0.0,0,0,,0,
selection_sort,medio,1,13,3.6999699659645557e-06,0.0,0,0,,0,
selection_sort,medio,1,14,3.700028173625469e-06,0.0,0,0,,0,
selection_sort,medio,1,15,3.100023604929447e-06,0.0,0,0,,0,
selection_sort,medio,1,16,1.8999562598764896e-06,0.0,0,0,,0,
selection_sort,medio,1,17,2.0999577827751637e-06,0.0,0,0,,0,
selection_sort,medio,1,18,2.8999638743698597e-06,0.0,0,0,,0,
selection_sort,medio,1,19,7.800001185387373e-06,0.0,0,0,,0,
selection_sort,medio,1,20,2.500019036233425e-06,0.0,0,0,,0,
selection_sort,medio,10,1,6.099988240748644e-06,0.0,45,6,,0,
selection_sort,medio,10,2,6.399990525096655e-06,0.0,45,7,,0,
selection_sort,medio,10,3,5.399982910603285e-06,0.0,45,8,,0,
selection_sort,medio,10,4,5.599984433501959e-06,0.0,45,7,,0,
selection_sort,medio,10,5,1.2400036212056875e-05,0.0,45,7,,0,
selection_sort,medio,10,6,2.800003858283162e-05,0.0,45,7,,0,
selection_sort,medio,10,7,7.099995855242014e-06,0.0,45,4,,0,
selection_sort,medio,10,8,6.499991286545992e-06,0.0,45,8,,0,
selection_sort,medio,10,9,6.100046448409557e-06,0.0,45,9,,0,
selection_sort,medio,10,10,5.699985194951296e-06,0.0,45,9,,0,
selection_sort,medio,10,11,8.200004231184721e-06,0.0,45,6,,0,
selection_sort,medio,10,12,5.89998671784997e-06,0.0,45,7,,0,
selection_sort,medio,10,13,9.600014891475439e-06,0.0,45,7,,0,
selection_sort,medio,10,14,8.600007276982069e-06,0.0,45,7,,0,
selection_sort,medio,10,15,5.799985956400633e-06,0.0,45,6,,0,
selection_sort,medio,10,16,5.89998671784997e-06,0.0,45,7,,0,
selection_sort,medio,10,17,5.599984433501959e-06,0.0,45,6,,0,
selection_sort,medio,10,18,5.799985956400633e-06,0.0,45,9,,0,
selection_sort,medio,10,19,8.300004992634058e-06,0.0,45,8,,0,
selection_sort,medio,10,20,5.199981387704611e-06,0.0,45,8,,0,
selection_sort,medio,50,1,9.799998952075839e-05,0.0,1225,43,,0,
selection_sort,medio,50,2,9.840005077421665e-05,0.0,1225,45,,0,
selection_sort,medio,50,3,7.810001261532307e-05,0.0,1225,45,,0,
selection_sort,medio,50,4,0.00010910001583397388,0.0,1225,47,,0,
selection_sort,medio,50,5,6.629998097196221e-05,0.0,1225,48,,0,
selection_sort,medio,50,6,0.0001335999695584178,0.0,1225,47,,0,
selection_sort,medio,50,7,9.849999332800508e-05,0.0,1225,45,,0,
selection_sort,medio,50,8,9.649997809901834e-05,0.0,1225,45,,0,
selection_sort,medio,50,9,9.649997809901834e-05,0.0,1225,44,,0,
selection_sort,medio,50,10,9.970000246539712e-05,0.0,1225,46,,0,
selection_sort,medio,50,11,9.269994916394353e-05,0.0,1225,45,,0,
selection_sort,medio,50,12,9.700004011392593e-05,0.0,1225,45,,0,
selection_sort,medio,50,13,9.960000170394778e-05,0.0,1225,43,,0,
selection_sort,medio,50,14,9.90999978967011e-05,0.0,1225,43,,0,
selection_sort,medio,50,15,9.220000356435776e-05,0.0,1225,45,,0,
selection_sort,medio,50,16,9.53000271692872e-05,0.0,1225,48,,0,
selection_sort,medio,50,17,9.250000584870577e-05,0.0,1225,45,,0,
selection_sort,medio,50,18,5.740002961829305e-05,0.0,1225,47,,0,
selection_sort,medio,50,19,9.240000508725643e-05,0.0,1225,45,,0,
selection_sort,medio,50,20,9.270000737160444e-05,0.0,1225,45,,0,
selection_sort,medio,100,1,0.00042910000775009394,0.0,4950,94,,0,
selection_sort,medio,100,2,0.00030719995265826583,0.0,4950,95,,0,
selection_sort,medio,100,3,0.0003448000061325729,0.0,4950,94,,0,
selection_sort,medio,100,4,0.00033430004259571433,0.0,4950,94,,0,
selection_sort,medio,100,5,0.0003697999636642635,0.0,4950,96,,0,
selection_sort,medio,100,6,0.0003512999974191189,0.0,4950,97,,0,
selection_sort,medio,100,7,0.0003714000340551138,0.0,4950,93,,0,
selection_sort,medio,100,8,0.0003603000077418983,0.0,4950,93,,0,
selection_sort,medio,100,9,0.00020969996694475412,0.0,4950,96,,0,
selection_sort,medio,100,10,0.0003496999852359295,0.0,4950,92,,0,
selection_sort,medio,100,11,0.0003496999852359295,0.0,4950,95,,0,
selection_sort,medio,100,12,0.0003519000019878149,0.0,4950,96,,0,
selection_sort,medio,100,13,0.0003521000035107136,0.0,4950,93,,0,
selection_sort,medio,100,14,0.00039599998854100704,0.0,4950,97,,0,
selection_sort,medio,100,15,0.000520800007507205,0.0,4950,94,,0,
selection_sort,medio,100,16,0.0006010000361129642,0.0,4950,93,,0,
selection_sort,medio,100,17,0.0005223000189289451,0.0,4950,96,,0,
selection_sort,medio,100,18,0.00027110002702102065,0.0,4950,95,,0,
selection_sort,medio,100,19,0.00038059998769313097,0.0,4950,97,,0,
selection_sort,medio,100,20,0.0003027000348083675,0.0,4950,96,,0,
selection_sort,medio,500,1,0.006517999980133027,0.0,124750,494,,0,
selection_sort,medio,500,2,0.01333300000987947,0.0,124750,494,,0,
selection_sort,medio,500,3,0.011028399982023984,0.015625,124750,490,,0,
selection_sort,medio,500,4,0.012001499999314547,0.015625,124750,498,,0,
selection_sort,medio,500,5,0.008853300008922815,0.0,124750,494,,0,
selection_sort,medio,500,6,0.010040000022854656,0.0,124750,492,,0,
selection_sort,medio,500,7,0.011710099992342293,0.015625,124750,490,,0,
selection_sort,medio,500,8,0.010353199962992221,0.015625,124750,491,,0,
selection_sort,medio,500,9,0.005773400014732033,0.0,124750,495,,0,
selection_sort,medio,500,10,0.008749700034968555,0.015625,124750,495,,0,
selection_sort,medio,500,11,0.009921499993652105,0.015625,124750,494,,0,
selection_sort,medio,500,12,0.008805799996480346,0.0,124750,490,,0,
selection_sort,medio,500,13,0.00591170002007857,0.015625,124750,496,,0,
selection_sort,medio,500,14,0.009112200001254678,0.0,124750,491,,0,
selection_sort,medio,500,15,0.01056680001784116,0.015625,124750,495,,0,
selection_sort,medio,500,16,0.009886199957691133,0.015625,124750,491,,0,
selection_sort,medio,500,17,0.011364999983925372,0.015625,124750,492,,0,
selection_sort,medio,500,18,0.010447899985592812,0.0,124750,492,,0,
selection_sort,medio,500,19,0.00594259996432811,0.015625,124750,493,,0,
selection_sort,medio,500,20,0.011262699961662292,0.015625,124750,494,,0,
selection_sort,medio,1000,1,0.03290680004283786,0.03125,499500,994,,0,
selection_sort,medio,1000,2,0.03366190002998337,0.03125,499500,993,,0,
selection_sort,medio,1000,3,0.03551010001683608,0.03125,499500,989,,0,
selection_sort,medio,1000,4,0.03696940001100302,0.046875,499500,991,,0,
selection_sort,medio,1000,5,0.022703299997374415,0.015625,499500,988,,0,
selection_sort,medio,1000,6,0.03681780002079904,0.046875,499500,993,,0,
selection_sort,medio,1000,7,0.028693800035398453,0.03125,499500,990,,0,
selection_sort,medio,1000,8,0.03839589998824522,0.03125,499500,992,,0,
selection_sort,medio,1000,9,0.04363939998438582,0.03125,499500,989,,0,
selection_sort,medio,1000,10,0.03101310000056401,0.03125,499500,995,,0,
selection_sort,medio,1000,11,0.03443739999784157,0.046875,499500,990,,0,
selection_sort,medio,1000,12,0.03525670000817627,0.03125,499500,991,,0,
selection_sort,medio,1000,13,0.02114090003306046,0.015625,499500,993,,0,
selection_sort,medio,1000,14,0.031233200046699494,0.03125,499500,996,,0,
selection_sort,medio,1000,15,0.0362069999682717,0.046875,499500,994,,0,
selection_sort,medio,1000,16,0.034240700013469905,0.03125,499500,991,,0,
selection_sort,medio,1000,17,0.03369169996585697,0.015625,499500,997,,0,
selection_sort,medio,1000,18,0.037033299973700196,0.015625,499500,992,,0,
selection_sort,medio,1000,19,0.03719679999630898,0.03125,499500,997,,0,
selection_sort,medio,1000,20,0.0450138000305742,0.046875,499500,991,,0,
selection_sort,medio,5000,1,0.8328210999607109,0.78125,12497500,4991,,0,
selection_sort,medio,5000,2,0.6427671000128612,0.640625,12497500,4993,,0,
selection_sort,medio,5000,3,0.6468887999653816,0.640625,12497500,4992,,0,
selection_sort,medio,5000,4,0.6270035000052303,0.625,12497500,4991,,0,
selection_sort,medio,5000,5,0.7136104000383057,0.703125,12497500,4994,,0,
selection_sort,medio,5000,6,0.6335979999857955,0.609375,12497500,4986,,0,
selection_sort,medio,5000,7,0.6445743999793194,0.625,12497500,4990,,0,
selection_sort,medio,5000,8,0.6275624000118114,0.625,12497500,4992,,0,
selection_sort,medio,5000,9,0.622894800035283,0.59375,12497500,4991,,0,
selection_sort,medio,5000,10,0.6693040999816731,0.640625,12497500,4991,,0,
selection_sort,medio,5000,11,0.6246023999992758,0.625,12497500,4989,,0,
selection_sort,medio,5000,12,0.6358948000124656,0.640625,12497500,4994,,0,
selection_sort,medio,5000,13,0.7243320000125095,0.703125,12497500,4996,,0,
selection_sort,medio,5000,14,0.6919934999896213,0.671875,12497500,4992,,0,
selection_sort,medio,5000,15,0.5886329999775626,0.578125,12497500,4993,,0,
selection_sort,medio,5000,16,0.6682977000018582,0.65625,12497500,4990,,0,
selection_sort,medio,5000,17,0.5991830000421032,0.578125,12497500,4993,,0,
selection_sort,medio,5000,18,0.6746772999758832,0.65625,12497500,4993,,0,
selection_sort,medio,5000,19,0.7106743999756873,0.703125,12497500,4989,,0,
selection_sort,medio,5000,20,0.6332015999942087,0.625,12497500,4995,,0,
selection_sort,medio,10000,1,2.861361100047361,2.8125,49995000,9992,,0,
selection_sort,medio,10000,2,2.2884068000130355,2.25,49995000,9985,,0,
selection_sort,medio,10000,3,2.4072053999989294,2.359375,49995000,9994,,0,
selection_sort,medio,10000,4,2.426978300034534,2.421875,49995000,9993,,0,
selection_sort,medio,10000,5,2.476071100041736,2.421875,49995000,9989,,0,
selection_sort,medio,10000,6,2.3851919999578968,2.328125,49995000,9991,,0,
selection_sort,medio,10000,7,2.889892500010319,2.796875,49995000,9992,,0,
selection_sort,medio,10000,8,2.2117225999827497,2.21875,49995000,9991,,0,
selection_sort,medio,10000,9,2.8655333000351675,2.859375,49995000,9991,,0,
selection_sort,medio,10000,10,2.389648100011982,2.375,49995000,9997,,0,
selection_sort,medio,10000,11,2.3482918000081554,2.3125,49995000,9997,,0,
selection_sort,medio,10000,12,2.330526200006716,2.28125,49995000,9990,,0,
